Tree,Node,ID,Feature,Split,Yes,No,Missing,Gain,Cover,Category
1552,13,1552-13,f1,7.86666679,1552-27,1552-28,1552-28,10.5390902,2122.91553,
1552,14,1552-14,f1,9.21666622,1552-29,1552-30,1552-30,9.32051849,1332.99292,
1552,15,1552-15,Leaf,,,,,-0.00054879149,2913.35547,
1552,16,1552-16,Leaf,,,,,0.0106410906,108.240814,
1552,17,1552-17,Leaf,,,,,0.00903579965,58.5203476,
1552,18,1552-18,Leaf,,,,,-0.0110361343,160.826904,
1552,19,1552-19,Leaf,,,,,0.000394401111,7971.29639,
1552,20,1552-20,Leaf,,,,,-5.20036929e-06,1143486.25,
1552,21,1552-21,Leaf,,,,,-0.00864210818,160.554367,
1552,22,1552-22,Leaf,,,,,0.000198551439,896.125671,
1552,23,1552-23,Leaf,,,,,0.000929668255,40.7409859,
1552,24,1552-24,Leaf,,,,,0.0164322183,34.0963364,
1552,25,1552-25,Leaf,,,,,-0.00624252157,106.080444,
1552,26,1552-26,Leaf,,,,,0.00216994085,630.41925,
1552,27,1552-27,Leaf,,,,,0.000466406142,2093.7981,
1552,28,1552-28,Leaf,,,,,0.0183405709,29.1173878,
1552,29,1552-29,Leaf,,,,,-0.00984043442,92.9966354,
1552,30,1552-30,Leaf,,,,,-4.20780343e-05,1239.99622,
1553,0,1553-0,f2,0.0399999991,1553-1,1553-2,1553-2,0.522049546,1160343.25,
1553,1,1553-1,f2,-0.870000005,1553-3,1553-4,1553-4,0.404494554,1131955.38,
1553,2,1553-2,f0,0.0,1553-5,1553-6,1553-6,2.56644392,28387.8438,
1553,3,1553-3,f2,-0.920000017,1553-7,1553-8,1553-8,0.466951668,19.1957664,
1553,4,1553-4,f0,0.305480808,1553-9,1553-10,1553-10,0.350821793,1131936.12,
1553,5,1553-5,f2,0.150000006,1553-11,1553-12,1553-12,1.6534934,11477.9551,
1553,6,1553-6,f2,0.150000006,1553-13,1553-14,1553-14,0.855733633,16909.8887,
1553,7,1553-7,Leaf,,,,,0.000818201341,8.87303352,
1553,8,1553-8,Leaf,,,,,-0.00828900188,10.3227339,
1553,9,1553-9,f0,0.201893434,1553-15,1553-16,1553-16,1.15875697,805177.312,
1553,10,1553-10,f2,0.0199999996,1553-17,1553-18,1553-18,2.70028591,326758.906,
1553,11,1553-11,f2,0.140000001,1553-19,1553-20,1553-20,1.78420591,10809.5371,
1553,12,1553-12,f2,0.25,1553-21,1553-22,1553-22,3.33847761,668.41748,
1553,13,1553-13,f2,0.0599999987,1553-23,1553-24,1553-24,1.00178802,15175.916,
1553,14,1553-14,f2,0.170000002,1553-25,1553-26,1553-26,2.89185286,1733.97217,
1553,15,1553-15,Leaf,,,,,-2.4808528e-06,729269.25,
1553,16,1553-16,Leaf,,,,,0.00012068003,75908.0234,
1553,17,1553-17,Leaf,,,,,1.12894787e-08,296126.656,
1553,18,1553-18,Leaf,,,,,-0.000295861624,30632.2539,
1553,19,1553-19,Leaf,,,,,-0.000529513985,10706.2744,
1553,20,1553-20,Leaf,,,,,-0.00447341427,103.263245,
1553,21,1553-21,Leaf,,,,,0.00215928024,508.124939,
1553,22,1553-22,Leaf,,,,,-0.00279427017,160.292526,
1553,23,1553-23,Leaf,,,,,-1.87174846e-05,9289.43555,
1553,24,1553-24,Leaf,,,,,0.000481478142,5886.48047,
1553,25,1553-25,Leaf,,,,,-0.00312782242,314.123535,
1553,26,1553-26,Leaf,,,,,4.89757404e-05,1419.84851,
1554,0,1554-0,f1,7.5,1554-1,1554-2,1554-2,0.991225302,1160241.62,
1554,1,1554-1,f2,-0.00999999978,1554-3,1554-4,1554-4,4.4380374,393167.375,
1554,2,1554-2,f1,7.5666666,1554-5,1554-6,1554-6,4.51550007,767074.25,
1554,3,1554-3,f0,1.40507162,1554-7,1554-8,1554-8,5.75578403,45437.3047,
1554,4,1554-4,f0,1.64485347,1554-9,1554-10,1554-10,2.32304883,347730.062,
1554,5,1554-5,f0,-0.877896309,1554-11,1554-12,1554-12,9.28789139,4963.24756,
1554,6,1554-6,f0,1.40507162,1554-13,1554-14,1554-14,3.92066932,762111.0,
1554,7,1554-7,f0,0.227544904,1554-15,1554-16,1554-16,5.67179918,44661.25,
1554,8,1554-8,f1,0.516666651,1554-17,1554-18,1554-18,6.68096924,776.057312,
1554,9,1554-9,f1,7.0,1554-19,1554-20,1554-20,2.26809692,339224.219,
1554,10,1554-10,f1,7.13333321,1554-21,1554-22,1554-22,10.4083824,8505.86426,
1554,11,1554-11,f3,0.0199999996,1554-23,1554-24,1554-24,5.81389141,481.344055,
1554,12,1554-12,f0,-0.738846838,1554-25,1554-26,1554-26,19.2611008,4481.90332,
1554,13,1554-13,f0,1.12639117,1554-27,1554-28,1554-28,6.15467834,758902.938,
1554,14,1554-14,f1,8.51666641,1554-29,1554-30,1554-30,20.5969772,3208.04639,
1554,15,1554-15,Leaf,,,,,-0.000121947276,28403.623,
1554,16,1554-16,Leaf,,,,,-0.000824576884,16257.625,
1554,17,1554-17,Leaf,,,,,0.0154901324,31.7533607,
1554,18,1554-18,Leaf,,,,,0.00164073473,744.303955,
1554,19,1554-19,Leaf,,,,,1.9231582e-05,307558.5,
1554,20,1554-20,Leaf,,,,,-0.000247411779,31665.7012,
1554,21,1554-21,Leaf,,,,,-0.000653260329,8345.87402,
1554,22,1554-22,Leaf,,,,,0.00704808487,159.990875,
1554,23,1554-23,Leaf,,,,,0.0063544577,399.220062,
1554,24,1554-24,Leaf,,,,,-0.00238424353,82.1239853,
1554,25,1554-25,Leaf,,,,,-0.00899651926,184.060318,
1554,26,1554-26,Leaf,,,,,0.000888109324,4297.84326,
1554,27,1554-27,Leaf,,,,,-6.64346771e-06,749820.375,
1554,28,1554-28,Leaf,,,,,0.000778973743,9082.54688,
1554,29,1554-29,Leaf,,,,,-0.00418138225,1187.75037,
1554,30,1554-30,Leaf,,,,,0.000795200467,2020.29602,
1555,0,1555-0,f0,0.674489737,1555-1,1555-2,1555-2,0.658927202,1160514.75,
1555,1,1555-1,f2,0.310000002,1555-3,1555-4,1555-4,0.8479141,1009514.38,
1555,2,1555-2,f2,-0.0700000003,1555-5,1555-6,1555-6,2.28990817,151000.391,
1555,3,1555-3,f2,0.270000011,1555-7,1555-8,1555-8,0.901204586,1009236.94,
1555,4,1555-4,f0,0.553384662,1555-9,1555-10,1555-10,2.13088369,277.41684,
1555,5,1555-5,f0,0.84162128,1555-11,1555-12,1555-12,3.89495587,506.288239,
1555,6,1555-6,f3,0.0599999987,1555-13,1555-14,1555-14,3.00309992,150494.109,
1555,7,1555-7,f2,0.239999995,1555-15,1555-16,1555-16,1.76553166,1009115.19,
1555,8,1555-8,f0,-0.176374152,1555-17,1555-18,1555-18,2.60931253,121.727348,
1555,9,1555-9,f0,0.495850354,1555-19,1555-20,1555-20,4.14858627,240.629669,
1555,10,1555-10,f2,0.449999988,1555-21,1555-22,1555-22,2.11172366,36.7871819,
1555,11,1555-11,f0,0.706302524,1555-23,1555-24,1555-24,1.3393991,236.440765,
1555,12,1555-12,f2,-0.0900000036,1555-25,1555-26,1555-26,3.55994892,269.847473,
1555,13,1555-13,f0,0.706302524,1555-27,1555-28,1555-28,1.76057076,147572.234,
1555,14,1555-14,f0,0.706302524,1555-29,1555-30,1555-30,4.38686275,2921.86523,
1555,15,1555-15,Leaf,,,,,1.4865167e-05,1008985.0,
1555,16,1555-16,Leaf,,,,,0.00349505269,130.210678,
1555,17,1555-17,Leaf,,,,,-0.0107190181,26.3783741,
1555,18,1555-18,Leaf,,,,,-0.000209375648,95.3489685,
1555,19,1555-19,Leaf,,,,,0.00192824379,217.53006,
1555,20,1555-20,Leaf,,,,,-0.0111878812,23.0996037,
1555,21,1555-21,Leaf,,,,,0.0013953147,19.619873,
1555,22,1555-22,Leaf,,,,,0.0156685244,17.1673088,
1555,23,1555-23,Leaf,,,,,0.00444111601,63.3883553,
1555,24,1555-24,Leaf,,,,,-0.000624389388,173.052414,
1555,25,1555-25,Leaf,,,,,-0.00106760918,135.238174,
1555,26,1555-26,Leaf,,,,,-0.00795551017,134.609283,
1555,27,1555-27,Leaf,,,,,-0.000420553639,11480.5605,
1555,28,1555-28,Leaf,,,,,-3.37095116e-05,136091.688,
1555,29,1555-29,Leaf,,,,,0.00518835848,199.651825,
1555,30,1555-30,Leaf,,,,,0.000591514399,2722.21338,
1556,0,1556-0,f1,13.1499996,1556-1,1556-2,1556-2,0.742651224,1160565.88,
1556,1,1556-1,f3,0.0299999993,1556-3,1556-4,1556-4,1.8244307,933046.375,
1556,2,1556-2,f0,0.80642134,1556-5,1556-6,1556-6,7.44162941,227519.5,
1556,3,1556-3,f5,0.160000026,1556-7,1556-8,1556-8,3.59418488,841993.188,
1556,4,1556-4,f1,13.0500002,1556-9,1556-10,1556-10,19.734724,91053.2109,
1556,5,1556-5,f0,0.176374152,1556-11,1556-12,1556-12,7.36148977,225127.203,
1556,6,1556-6,f0,1.0803194,1556-13,1556-14,1556-14,13.0020075,2392.2937,
1556,7,1556-7,f1,0.616666675,1556-15,1556-16,1556-16,5.73140717,405795.281,
1556,8,1556-8,f1,13.1000004,1556-17,1556-18,1556-18,8.67220116,436197.875,
1556,9,1556-9,f5,0.180000007,1556-19,1556-20,1556-20,11.4334583,90048.4062,
1556,10,1556-10,f5,0.24000001,1556-21,1556-22,1556-22,6.47322655,1004.80322,
1556,11,1556-11,f3,0.0500000007,1556-23,1556-24,1556-24,7.50286293,166803.406,
1556,12,1556-12,f1,14.0666666,1556-25,1556-26,1556-26,13.1929588,58323.8008,
1556,13,1556-13,f1,13.25,1556-27,1556-28,1556-28,14.7012787,1809.74451,
1556,14,1556-14,f1,13.6000004,1556-29,1556-30,1556-30,31.2612267,582.549133,
1556,15,1556-15,Leaf,,,,,-0.00288079493,589.244873,
1556,16,1556-16,Leaf,,,,,7.75720109e-05,405206.062,
1556,17,1556-17,Leaf,,,,,-5.86425158e-05,434695.5,
1556,18,1556-18,Leaf,,,,,0.00222379714,1502.39417,
1556,19,1556-19,Leaf,,,,,-0.000477804861,50555.2656,
1556,20,1556-20,Leaf,,,,,0.000203434465,39493.1406,
1556,21,1556-21,Leaf,,,,,0.00324689853,906.760132,
1556,22,1556-22,Leaf,,,,,0.0113353468,98.0430984,
1556,23,1556-23,Leaf,,,,,-0.000188984777,160462.625,
1556,24,1556-24,Leaf,,,,,0.000863090274,6340.77734,
1556,25,1556-25,Leaf,,,,,0.000633718737,33297.8984,
1556,26,1556-26,Leaf,,,,,-0.000277883315,25025.9004,
1556,27,1556-27,Leaf,,,,,0.0049303663,188.374741,
1556,28,1556-28,Leaf,,,,,-0.00390566629,1621.36975,
1556,29,1556-29,Leaf,,,,,0.0113280686,211.944077,
1556,30,1556-30,Leaf,,,,,-0.00308967615,370.605042,
1557,0,1557-0,f1,10.8999996,1557-1,1557-2,1557-2,0.775550246,1160282.12,
1557,1,1557-1,f1,7.91666651,1557-3,1557-4,1557-4,3.18251848,686267.25,
1557,2,1557-2,f5,0.350000024,1557-5,1557-6,1557-6,7.21324158,474014.875,
1557,3,1557-3,f5,0.100000024,1557-7,1557-8,1557-8,7.71143579,425110.969,
1557,4,1557-4,f5,0.0899999738,1557-9,1557-10,1557-10,10.976964,261156.281,
1557,5,1557-5,f5,0.329999983,1557-11,1557-12,1557-12,11.1914787,465535.844,
1557,6,1557-6,f0,-1.2815516,1557-13,1557-14,1557-14,6.16724634,8479.03516,
1557,7,1557-7,f1,7.80000019,1557-15,1557-16,1557-16,21.329258,102192.484,
1557,8,1557-8,f1,7.80000019,1557-17,1557-18,1557-18,19.7836418,322918.5,
1557,9,1557-9,f5,0.0200000107,1557-19,1557-20,1557-20,23.085989,71717.3203,
1557,10,1557-10,f5,0.159999996,1557-21,1557-22,1557-22,20.1965027,189438.953,
1557,11,1557-11,f0,-0.772193193,1557-23,1557-24,1557-24,10.7813387,460222.25,
1557,12,1557-12,f1,11.2333336,1557-25,1557-26,1557-26,12.4623108,5313.5957,
1557,13,1557-13,f0,-1.47579098,1557-27,1557-28,1557-28,12.6003513,933.413086,
1557,14,1557-14,f1,12.6166668,1557-29,1557-30,1557-30,8.31796837,7545.62158,
1557,15,1557-15,Leaf,,,,,0.000130087559,99537.5156,
1557,16,1557-16,Leaf,,,,,0.0028541456,2654.96777,
1557,17,1557-17,Leaf,,,,,-6.39255013e-05,316213.312,
1557,18,1557-18,Leaf,,,,,-0.0017105469,6705.18457,
1557,19,1557-19,Leaf,,,,,0.000749149418,17194.5938,
1557,20,1557-20,Leaf,,,,,-0.000511553371,54522.7227,
1557,21,1557-21,Leaf,,,,,0.000699843513,56799.0312,
1557,22,1557-22,Leaf,,,,,2.37857384e-05,132639.938,
1557,23,1557-23,Leaf,,,,,-0.00125108846,6369.63281,
1557,24,1557-24,Leaf,,,,,-8.31149646e-06,453852.625,
1557,25,1557-25,Leaf,,,,,0.00450395839,933.652771,
1557,26,1557-26,Leaf,,,,,0.000687827007,4379.94287,
1557,27,1557-27,Leaf,,,,,-0.00271356851,388.905304,
1557,28,1557-28,Leaf,,,,,0.00434915349,544.507751,
1557,29,1557-29,Leaf,,,,,-0.00178265595,5509.29541,
1557,30,1557-30,Leaf,,,,,0.000461005839,2036.32642,
1558,0,1558-0,f1,14.5333338,1558-1,1558-2,1558-2,0.743155479,1160454.5,
1558,1,1558-1,f2,0.129999995,1558-3,1558-4,1558-4,1.22330725,1112645.62,
1558,2,1558-2,f0,0.877896309,1558-5,1558-6,1558-6,5.14451933,47808.9023,
1558,3,1558-3,f1,12.4666662,1558-7,1558-8,1558-8,1.24347091,1109934.12,
1558,4,1558-4,f0,-0.582841516,1558-9,1558-10,1558-10,4.99901724,2711.48145,
1558,5,1558-5,f0,0.467698812,1558-11,1558-12,1558-12,6.89649487,47660.3789,
1558,6,1558-6,f2,0.25,1558-13,1558-14,1558-14,6.39007902,148.522659,
1558,7,1558-7,f1,12.416667,1558-15,1558-16,1558-16,13.883193,848585.062,
1558,8,1558-8,f0,-1.88079357,1558-17,1558-18,1558-18,10.9631376,261349.031,
1558,9,1558-9,f1,9.85000038,1558-19,1558-20,1558-20,7.14216614,149.095062,
1558,10,1558-10,f1,0.616666675,1558-21,1558-22,1558-22,2.71398735,2562.38623,
1558,11,1558-11,f0,0.358458757,1558-23,1558-24,1558-24,7.25404358,46832.1719,
1558,12,1558-12,f3,0.0399999991,1558-25,1558-26,1558-26,7.52775192,828.209229,
1558,13,1558-13,f1,14.583333,1558-27,1558-28,1558-28,2.49156189,111.298775,
1558,14,1558-14,f0,1.4757911,1558-29,1558-30,1558-30,2.89209414,37.2238808,
1558,15,1558-15,Leaf,,,,,7.57823636e-06,842956.875,
1558,16,1558-16,Leaf,,,,,-0.00148724241,5628.16797,
1558,17,1558-17,Leaf,,,,,0.0142688043,47.9492111,
1558,18,1558-18,Leaf,,,,,6.98417352e-05,261301.078,
1558,19,1558-19,Leaf,,,,,0.00716512511,130.838776,
1558,20,1558-20,Leaf,,,,,-0.0124275349,18.2562771,
1558,21,1558-21,Leaf,,,,,0.00134270743,397.321106,
1558,22,1558-22,Leaf,,,,,-0.00135218853,2165.06519,
1558,23,1558-23,Leaf,,,,,-7.34709611e-05,45489.3047,
1558,24,1558-24,Leaf,,,,,-0.00230990327,1342.86731,
1558,25,1558-25,Leaf,,,,,0.00427790359,620.046204,
1558,26,1558-26,Leaf,,,,,-0.00230569416,208.163071,
1558,27,1558-27,Leaf,,,,,-0.0198271815,16.3238583,
1558,28,1558-28,Leaf,,,,,-0.00723459013,94.9749146,
1558,29,1558-29,Leaf,,,,,-0.00173668331,22.7446213,
1558,30,1558-30,Leaf,,,,,0.0150076151,14.4792614,
1559,0,1559-0,f1,2.91666675,1559-1,1559-2,1559-2,1.26961493,1160322.5,
1559,1,1559-1,f5,0.110000014,1559-3,1559-4,1559-4,7.91185856,93601.2266,
1559,2,1559-2,f1,3.08333325,1559-5,1559-6,1559-6,5.50982666,1066721.25,
1559,3,1559-3,f1,2.70000005,1559-7,1559-8,1559-8,14.7757683,22892.293,
1559,4,1559-4,f0,1.55477357,1559-9,1559-10,1559-10,7.87304735,70708.9375,
1559,5,1559-5,f0,-0.227544993,1559-11,1559-12,1559-12,37.4876709,9579.99414,
1559,6,1559-6,f5,0.479999989,1559-13,1559-14,1559-14,5.36224747,1057141.25,
1559,7,1559-7,f1,1.68333328,1559-15,1559-16,1559-16,6.35531092,20157.6172,
1559,8,1559-8,f1,2.79999995,1559-17,1559-18,1559-18,22.6560993,2734.67529,
1559,9,1559-9,f1,2.63333344,1559-19,1559-20,1559-20,10.6704025,65581.3906,
1559,10,1559-10,f1,2.63333344,1559-21,1559-22,1559-22,10.5570545,5127.54541,
1559,11,1559-11,f0,-0.91536504,1559-23,1559-24,1559-24,20.0381432,3464.25781,
1559,12,1559-12,f0,0.0,1559-25,1559-26,1559-26,83.1413193,6115.73584,
1559,13,1559-13,f0,1.64485347,1559-27,1559-28,1559-28,5.42616272,1055387.5,
1559,14,1559-14,f1,3.5,1559-29,1559-30,1559-30,17.8704967,1753.78528,
1559,15,1559-15,Leaf,,,,,0.000537519285,8449.94922,
1559,16,1559-16,Leaf,,,,,-0.000541985559,11707.668,
1559,17,1559-17,Leaf,,,,,-0.00540629635,1253.19263,
1559,18,1559-18,Leaf,,,,,7.28365849e-05,1481.48267,
1559,19,1559-19,Leaf,,,,,0.000192038206,54993.8945,
1559,20,1559-20,Leaf,,,,,0.00123203779,10587.4951,
1559,21,1559-21,Leaf,,,,,-0.000358658523,4514.82666,
1559,22,1559-22,Leaf,,,,,-0.004552342,612.718628,
1559,23,1559-23,Leaf,,,,,-2.34685358e-05,1174.29297,
1559,24,1559-24,Leaf,,,,,-0.00484319124,2289.96484,
1559,25,1559-25,Leaf,,,,,0.00886595342,946.316895,
1559,26,1559-26,Leaf,,,,,-0.000801586546,5169.41895,
1559,27,1559-27,Leaf,,,,,4.16959347e-06,1051111.25,
1559,28,1559-28,Leaf,,,,,0.00107486325,4276.28809,
1559,29,1559-29,Leaf,,,,,-0.00862914603,276.989716,
1559,30,1559-30,Leaf,,,,,-0.000337505597,1476.79565,
1560,0,1560-0,f2,0.419999987,1560-1,1560-2,1560-2,0.959193826,1160316.38,
1560,1,1560-1,f1,9.63333321,1560-3,1560-4,1560-4,0.634344697,1160009.75,
1560,2,1560-2,f1,1.0333333,1560-5,1560-6,1560-6,2.49518847,306.533783,
1560,3,1560-3,f0,-0.176374152,1560-7,1560-8,1560-8,5.74007273,565229.188,
1560,4,1560-4,f0,-1.08031929,1560-9,1560-10,1560-10,9.41026402,594780.625,
1560,5,1560-5,f0,1.88079405,1560-11,1560-12,1560-12,2.96993804,182.274841,
1560,6,1560-6,f0,0.994457781,1560-13,1560-14,1560-14,3.53695774,124.258926,
1560,7,1560-7,f0,-0.495850354,1560-15,1560-16,1560-16,21.109623,224812.906,
1560,8,1560-8,f0,0.80642134,1560-17,1560-18,1560-18,5.87721634,340416.312,
1560,9,1560-9,f1,9.94999981,1560-19,1560-20,1560-20,24.756649,5248.19092,
1560,10,1560-10,f0,-0.95416522,1560-21,1560-22,1560-22,17.8259182,589532.438,
1560,11,1560-11,f0,1.75068581,1560-23,1560-24,1560-24,2.54386425,160.259171,
1560,12,1560-12,f1,0.400000006,1560-25,1560-26,1560-26,2.56703091,22.0156727,
1560,13,1560-13,f1,12.3500004,1560-27,1560-28,1560-28,6.85217094,74.1994095,
1560,14,1560-14,f1,10.8500004,1560-29,1560-30,1560-30,3.54340839,50.0595169,
1560,15,1560-15,Leaf,,,,,-7.07609506e-05,136983.031,
1560,16,1560-16,Leaf,,,,,0.000525059935,87829.8672,
1560,17,1560-17,Leaf,,,,,-0.000106328531,253462.641,
1560,18,1560-18,Leaf,,,,,0.000179502473,86953.6562,
1560,19,1560-19,Leaf,,,,,-0.00647278037,709.275146,
1560,20,1560-20,Leaf,,,,,-0.000449499581,4538.91553,
1560,21,1560-21,Leaf,,,,,0.00187059294,4603.37012,
1560,22,1560-22,Leaf,,,,,-3.38597738e-06,584929.062,
1560,23,1560-23,Leaf,,,,,-0.00113412645,153.72348,
1560,24,1560-24,Leaf,,,,,-0.0189990383,6.53569174,
1560,25,1560-25,Leaf,,,,,-0.00143160566,10.3230495,
1560,26,1560-26,Leaf,,,,,0.0185845885,11.6926231,
1560,27,1560-27,Leaf,,,,,0.0161687136,45.6019783,
1560,28,1560-28,Leaf,,,,,-0.00241030613,28.5974369,
1560,29,1560-29,Leaf,,,,,-0.00821879413,27.7720985,
1560,30,1560-30,Leaf,,,,,0.00752579933,22.2874184,
1561,0,1561-0,f0,1.55477357,1561-1,1561-2,1561-2,0.737217963,1160236.75,
1561,1,1561-1,f0,1.28155148,1561-3,1561-4,1561-4,0.911275208,1147363.12,
1561,2,1561-2,f2,-0.0399999991,1561-5,1561-6,1561-6,2.97458172,12873.6348,
1561,3,1561-3,f3,0.209999993,1561-7,1561-8,1561-8,1.16795218,1129542.75,
1561,4,1561-4,f2,0.129999995,1561-9,1561-10,1561-10,5.04305553,17820.4082,
1561,5,1561-5,Leaf,,,,,0.0191196017,6.4963088,
1561,6,1561-6,f2,0.0,1561-11,1561-12,1561-12,0.936951101,12867.1387,
1561,7,1561-7,f3,0.170000002,1561-13,1561-14,1561-14,1.45106268,1127193.5,
1561,8,1561-8,f3,0.5,1561-15,1561-16,1561-16,1.70670199,2349.17749,
1561,9,1561-9,f2,0.109999999,1561-17,1561-18,1561-18,3.54481196,17654.4492,
1561,10,1561-10,f2,0.409999996,1561-19,1561-20,1561-20,3.66028452,165.959366,
1561,11,1561-11,f0,1.75068581,1561-21,1561-22,1561-22,3.70727706,1986.09985,
1561,12,1561-12,f0,1.75068581,1561-23,1561-24,1561-24,0.984260976,10881.0391,
1561,13,1561-13,Leaf,,,,,2.53261214e-06,1125998.25,
1561,14,1561-14,Leaf,,,,,0.00104794407,1195.23157,
1561,15,1561-15,Leaf,,,,,-0.000969491899,2058.97339,
1561,16,1561-16,Leaf,,,,,0.00148451549,290.204163,
1561,17,1561-17,Leaf,,,,,-0.000242965223,17616.2852,
1561,18,1561-18,Leaf,,,,,-0.00927862804,38.1642151,
1561,19,1561-19,Leaf,,,,,0.00758879865,123.093033,
1561,20,1561-20,Leaf,,,,,-0.00253066351,42.866333,
1561,21,1561-21,Leaf,,,,,-0.00025859868,1177.92676,
1561,22,1561-22,Leaf,,,,,0.0023786251,808.173035,
1561,23,1561-23,Leaf,,,,,0.000413250993,5050.92041,
1561,24,1561-24,Leaf,,,,,-0.000158820199,5830.11816,
1562,0,1562-0,f1,2.3499999,1562-1,1562-2,1562-2,1.05641246,1160457.62,
1562,1,1562-1,f5,0.269999981,1562-3,1562-4,1562-4,6.56197071,64262.5938,
1562,2,1562-2,f0,1.28155148,1562-5,1562-6,1562-6,2.35265589,1096195.0,
1562,3,1562-3,f0,-0.412463129,1562-7,1562-8,1562-8,10.3031788,37045.0352,
1562,4,1562-4,f1,1.93333328,1562-9,1562-10,1562-10,11.4731083,27217.5605,
1562,5,1562-5,f2,0.280000001,1562-11,1562-12,1562-12,2.97561574,1071932.62,
1562,6,1562-6,f1,3.5,1562-13,1562-14,1562-14,12.2034712,24262.4395,
1562,7,1562-7,f1,1.86666667,1562-15,1562-16,1562-16,35.4185181,6061.83643,
1562,8,1562-8,f1,1.26666665,1562-17,1562-18,1562-18,6.75008869,30983.1973,
1562,9,1562-9,f1,1.75,1562-19,1562-20,1562-20,5.75123882,19592.2988,
1562,10,1562-10,f0,-0.994457901,1562-21,1562-22,1562-22,18.6138344,7625.26074,
1562,11,1562-11,f5,0.379999995,1562-23,1562-24,1562-24,1.69890237,1071647.62,
1562,12,1562-12,f1,2.91666675,1562-25,1562-26,1562-26,3.85567236,284.995972,
1562,13,1562-13,f1,3.26666665,1562-27,1562-28,1562-28,14.1566133,4775.14307,
1562,14,1562-14,f1,3.66666675,1562-29,1562-30,1562-30,27.6122189,19487.2969,
1562,15,1562-15,Leaf,,,,,0.000304748595,4122.07568,
1562,16,1562-16,Leaf,,,,,-0.00461026235,1939.76086,
1562,17,1562-17,Leaf,,,,,0.000781866955,8888.49707,
1562,18,1562-18,Leaf,,,,,-0.000197083922,22094.6992,
1562,19,1562-19,Leaf,,,,,0.000319913379,16366.0928,
1562,20,1562-20,Leaf,,,,,-0.00106578274,3226.20679,
1562,21,1562-21,Leaf,,,,,-0.000824183982,2254.62695,
1562,22,1562-22,Leaf,,,,,0.0024234294,5370.63379,
1562,23,1562-23,Leaf,,,,,-4.49864183e-06,1031467.56,
1562,24,1562-24,Leaf,,,,,0.000194336608,40180.0195,
1562,25,1562-25,Leaf,,,,,0.0205040369,9.98760033,
1562,26,1562-26,Leaf,,,,,0.00235803192,275.008362,
1562,27,1562-27,Leaf,,,,,-0.000803142553,3757.13062,
1562,28,1562-28,Leaf,,,,,-0.00479023205,1018.01233,
1562,29,1562-29,Leaf,,,,,0.00579186715,721.817017,
1562,30,1562-30,Leaf,,,,,-0.000183497628,18765.4785,
1563,0,1563-0,f1,13.1499996,1563-1,1563-2,1563-2,0.983326554,1160443.62,
1563,1,1563-1,f3,0.0299999993,1563-3,1563-4,1563-4,2.34661174,932881.438,
1563,2,1563-2,f0,-0.305480808,1563-5,1563-6,1563-6,8.0892477,227562.156,
1563,3,1563-3,f0,-0.467698812,1563-7,1563-8,1563-8,1.73026431,841891.125,
1563,4,1563-4,f1,13.0500002,1563-9,1563-10,1563-10,15.4373493,90990.3516,
1563,5,1563-5,f0,-0.467698812,1563-11,1563-12,1563-12,16.164978,29745.2949,
1563,6,1563-6,f0,1.0803194,1563-13,1563-14,1563-14,4.71801186,197816.859,
1563,7,1563-7,f1,5.3166666,1563-15,1563-16,1563-16,10.0179749,186700.0,
1563,8,1563-8,f0,-0.305480808,1563-17,1563-18,1563-18,9.10492229,655191.125,
1563,9,1563-9,f0,0.467698812,1563-19,1563-20,1563-20,10.6812363,89978.7734,
1563,10,1563-10,f0,-0.33185333,1563-21,1563-22,1563-22,3.03228283,1011.57739,
1563,11,1563-11,f1,13.25,1563-23,1563-24,1563-24,19.1660309,12454.5215,
1563,12,1563-12,f1,13.833333,1563-25,1563-26,1563-26,20.7751751,17290.7734,
1563,13,1563-13,f0,0.772193134,1563-27,1563-28,1563-28,12.4091349,197233.906,
1563,14,1563-14,f1,13.6000004,1563-29,1563-30,1563-30,24.5726089,582.957825,
1563,15,1563-15,Leaf,,,,,-0.00036576335,57885.9102,
1563,16,1563-16,Leaf,,,,,0.000109366309,128814.094,
1563,17,1563-17,Leaf,,,,,0.000385027932,71531.625,
1563,18,1563-18,Leaf,,,,,2.64266e-05,583659.5,
1563,19,1563-19,Leaf,,,,,-0.000334994955,69791.3906,
1563,20,1563-20,Leaf,,,,,0.000448529696,20187.3848,
1563,21,1563-21,Leaf,,,,,0.00691292481,195.795609,
1563,22,1563-22,Leaf,,,,,0.0027549467,815.781738,
1563,23,1563-23,Leaf,,,,,-0.00323833199,1226.92847,
1563,24,1563-24,Leaf,,,,,0.000709310349,11227.5928,
1563,25,1563-25,Leaf,,,,,-0.00216432731,8422.3584,
1563,26,1563-26,Leaf,,,,,-8.39133718e-05,8868.41504,
1563,27,1563-27,Leaf,,,,,4.4506316e-05,194961.75,
1563,28,1563-28,Leaf,,,,,-0.00218492537,2272.15967,
1563,29,1563-29,Leaf,,,,,0.01094326,208.637787,
1563,30,1563-30,Leaf,,,,,-0.0018814042,374.320038,
1564,0,1564-0,f5,0.329999983,1564-1,1564-2,1564-2,0.78261888,1160299.75,
1564,1,1564-1,f1,0.25,1564-3,1564-4,1564-4,2.18034339,1014971.31,
1564,2,1564-2,f1,12.6166668,1564-5,1564-6,1564-6,5.42058468,145328.5,
